Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	53/200	0.000000016310118426157872778768564351985215221674252461525611579418182373046875	0.00000035425577221614900350464701615782470156545969075523316860198974609375	0.07235902656830707491142362641767249442636966705322265625	0.4774270742897124275572195983841083943843841552734375	-1.1111887581045505	19.925259169284477	Su(H);CG11247;tup;Utx;Hsf;pan;dati;CG1965;CG10543;CG12605;Rfx;CG12769;Hr78;CG43689;Ssdp;vvl;Mad;Hr39;CG9932;ey;rn;cic;zf30C;CG31224;Atf3;Eip75B;Wbp2;Max;bi;zfh1;NFAT;zfh2;br;sd;EcR;CG12071;Pur-alpha;CG32767;toy;Dif;su(sable);salr;Xbp1;kay;grn;Blimp-1;CG43347;Pdp1;ct;pho;cwo;GATAd;da
protein homodimerization activity (GO:0042803)	42/139	0.0000000082473796867993517719833181252829523710801140623516403138637542724609375	0.000000235701429996423561042526357602044928540863111265935003757476806640625	0.024309755449941773675082146155546070076525211334228515625	0.2700919863556221489631070653558708727359771728515625	-1.0697451193101908	19.911562033163072	bru3;Camta;REPTOR-BP;Fmr1;rdx;Tpi;psq;Liprin-gamma;wun;lolal;Ten-m;usp;oc;CadN2;Taf12;Madm;MBD-like;Pak3;CG17486;Dlc90F;ctp;Ten-a;drl;Khc-73;Ace;Syt1;Syx5;corto;pnut;Sod1;slpr;Golgin245;CadN;Cp190;bun;step;trx;Atf6;Dscam1;Met;da;14-3-3zeta
extracellular ligand-gated ion channel activity (GO:0005230)	13/29	0.000011166458151344491758305381423621582825944642536342144012451171875	0.000099399783216066548026910998370198058182722888886928558349609375	0.0214051411360097788849632394203581498004496097564697265625	0.258288703041184675157637684606015682220458984375	-1.7204977517739954	19.618140921729633	nAChRbeta1;nAChRalpha5;nAChRalpha4;nAChRalpha7;Lcch3;nAChRalpha6;GluRIB;nAChRbeta2;nAChRalpha1;nAChRalpha3;nAChRalpha2;GluClalpha;Rdl
GABA receptor activity (GO:0016917)	5/7	0.0004271008622594202504274552012475396622903645038604736328125	0.0024937179377082278018684657894254996790550649166107177734375	0.041905585541846986086245152591800433583557605743408203125	0.35007281460342942747132610747939907014369964599609375	-2.494770190836843	19.35565047913845	GABA-B-R3;GABA-B-R1;GABA-B-R2;Lcch3;Rdl
transcription coactivator binding (GO:0001223)	5/6	0.00013555036980612180231957342169124558495241217315196990966796875	0.000897607936642977181397606845081327264779247343540191650390625	0.0284020104523156451115095677550925756804645061492919921875	0.277455206519165609169164099512272514402866363525390625	-2.105654993133373	18.75331554771558	sd;EcR;Tgi;brm;hth
kinase activity (GO:0016301)	44/149	0.0000000080144050277632947568181754510220626830374612836749292910099029541015625	0.000000235701429996423561042526357602044928540863111265935003757476806640625	0.028614164944886326391593200924035045318305492401123046875	0.277455206519165609169164099512272514402866363525390625	-0.9973775575457812	18.593137647441612	Pi3K68D;Pink1;Tao;dop;Eip63E;nmo;hep;Tlk;Tak1;Wnk;eas;Doa;Ire1;rdgA;CG34384;tkv;mnb;hppy;Srpk79D;Atg1;babo;wit;MAPk-Ak2;LIMK1;Dgk;Dsor1;Slob;Nipped-A;wnd;slpr;awd;CG2201;fwd;Pkn;Wee1;Pgk;Lk6;CkIIbeta;Nak;rl;CycG;bsk;Hipk;mbt
phosphoprotein phosphatase activity (GO:0004721)	30/91	0.00000012921364769739449030244910800180324628172456868924200534820556640625	0.00000206361796175544736484564097012128769392802496440708637237548828125	0.022422744495424272448413915981291211210191249847412109375	0.264685875239464796226940279666450805962085723876953125	-1.1543103030055355	18.309437569930413	Ptp4E;CG10417;Pp2B-14D;Ptp61F;PTP-ER;csw;ssh;Ptpmeg2;CanA-14F;alph;Ptp99A;CG12091;tws;Sur-8;rdgC;IA-2;Ptp10D;Dd;Mkp3;Pten;mts;Pp2A-29B;flw;CG3632;CG7115;CG7378;Pp2C1;CG10089;Lar;puc
myosin heavy chain binding (GO:0032036)	4/6	0.0025623865668876360558725568949967055232264101505279541015625	0.01199461987775850280169009920427924953401088714599609375	0.0781509288466566143238622998978826217353343963623046875	0.4774270742897124275572195983841083943843841552734375	-2.997085781285951	17.88305999879413	Mlc-c;sqh;Cam;mib2
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	42/158	0.00000044186343768655052602684269770494385198844611295498907566070556640625	0.0000055798103875301613245596410450843904982320964336395263671875	0.09760565565901622997468933817799552343785762786865234375	0.55646474079340768614798662383691407740116119384765625	-1.1961425436136734	17.502274636597942	Pi3K68D;Pink1;Tao;dop;Eip63E;Hex-A;nmo;hep;Tlk;Tak1;Wnk;eas;Doa;Ire1;rdgA;CG34384;tkv;mnb;hppy;Srpk79D;Atg1;babo;wit;MAPk-Ak2;LIMK1;Dgk;Dsor1;Slob;wnd;slpr;CG2201;fwd;Pkn;Wee1;Lk6;CkIIbeta;Nak;rl;CycG;bsk;Hipk;mbt
DNA binding (GO:0003677)	96/448	0.000000009333916616855547968907935263253861091214957923511974513530731201171875	0.000000253415836147628139763559630692757451697616488672792911529541015625	0.431431725336869187348298737560980953276157379150390625	0.9223127041650391877425363418296910822391510009765625	-0.945529212324553	17.482467441061182	Su(H);Camta;mamo;Mlf;Deaf1;Mondo;Axud1;His2Av;Optix;Su(var)2-HP2;Hrb98DE;Dsp1;exd;lolal;usp;Taf12;Gug;Utx;Hsf;pan;Bgb;dati;msl-1;Mnn1;Psc;CG10543;CG12605;Rfx;scrt;chn;Mad;Su(var)2-10;ey;scro;Cp190;Pcl;RpS3;onecut;rn;cic;zf30C;SF2;Atf3;MESR4;TBPH;Eip75B;bi;sqd;disco;Xpc;zfh1;luna;psq;zfh2;br;sd;Mnt;pros;Saf-B;CG12391;EcR;CG12071;Pur-alpha;CG32767;Su(z)2;sqz;hth;CG32772;Mef2;Dif;salr;kay;grn;cg;Acf;Blimp-1;BEAF-32;CG43347;Pdp1;ct;unk;zld;mbl;Hrb27C;pho;E2f1;cwo;z;Pep;salm;Stat92E;osa;Taf4;CG10321;da;Hrb87F
protein kinase activator activity (GO:0030295)	5/10	0.003747469280241103560535886884963474585674703121185302734375	0.01654370584691804146881821679926360957324504852294921875	0.1018909115896368400289162536864751018583774566650390625	0.55646474079340768614798662383691407740116119384765625	-3.1192191316716493	17.426062062118184	mats;RpLP1;ASPP;chif;Pdk1
syntaxin binding (GO:0019905)	11/26	0.000102135487917552616955914335239441470548626966774463653564453125	0.000720254155054948948244675221985744428820908069610595703125	0.0436331471336699194818464775380562059581279754638671875	0.358776496128157484921672448763274587690830230712890625	-1.8748994921949709	17.22884574987266	Syt4;Snap24;Tomosyn;Snap25;Syt1;alphaSnap;unc-13;gammaSnap1;Sytbeta;Syt7;Sytalpha
ligand-gated cation channel activity (GO:0099094)	14/35	0.000025173126084260176948091680682040305327973328530788421630859375	0.000213578241621144933500009432947308596340008080005645751953125	0.034218827931144564502563554242442478425800800323486328125	0.302476503482435876701828192381071858108043670654296875	-1.6256902717312114	17.21562682499574	nAChRbeta1;nAChRalpha5;nAChRalpha4;GluRIA;nAChRalpha7;nAChRalpha6;GluRIB;nAChRbeta2;Nmdar1;nAChRalpha1;Nmdar2;nAChRalpha3;nAChRalpha2;CG11155
translation elongation factor activity (GO:0003746)	9/17	0.0000509922047378743548379058381225803486813674680888652801513671875	0.000395553816752368197183498121916045420221053063869476318359375	0.02554853129759875052240403192627127282321453094482421875	0.272016715580316148503925433033145964145660400390625	-1.7371007700483023	17.169222227702402	eEF5;eEF2;eEF1beta;eEF1alpha2;eEF1alpha1;eEF1gamma;CG2017;mEFTs;eEF1delta
Rac GTPase binding (GO:0048365)	4/7	0.005409434173524269896804472779194838949479162693023681640625	0.022769943846695180067474240104274940676987171173095703125	0.1065788822145753156345193701781681738793849945068359375	0.55646474079340768614798662383691407740116119384765625	-3.2849594467938754	17.146209742289297	RhoGDI;Pak;Pak3;mbt
G-protein coupled receptor activity (GO:0004930)	33/102	0.00000005177392296127071834753579910974596867134778221952728927135467529296875	0.0000009068787150958064431760367353485552399661173694767057895660400390625	0.0211013200166049706696380638959453790448606014251708984375	0.258288703041184675157637684606015682220458984375	-1.0201975805494257	17.115221503043863	MsR1;Pdfr;GABA-B-R3;CG13229;smog;CG33639;mGluR;5-HT7;SPR;Dop1R2;5-HT1A;FMRFaR;Dh31-R;Cirl;Oamb;TrissinR;CG13579;Oct-TyrR;Octbeta3R;TyrR;AdipoR;Lerp;Octbeta1R;GABA-B-R1;5-HT2B;AstC-R2;GABA-B-R2;CG13995;mAChR-B;AstA-R1;5-HT2A;mAChR-A;AstC-R1
neuropeptide receptor activity (GO:0008188)	17/45	0.00000864514172745119909035439731415095820921123959124088287353515625	0.000079564609457728830755642024374907350647845305502414703369140625	0.0308657134211149340730084844608427374623715877532958984375	0.2871824263135593913176535352249629795551300048828125	-1.4575884370120953	16.993313806870567	MsR1;TrissinR;Pdfr;CG13229;CNMaR;CG33639;NPFR;CCAP-R;AstC-R2;CG32547;FMRFaR;CG13995;sNPF-R;Dh31-R;Dh44-R1;AstA-R1;AstC-R1
metal ion binding (GO:0046872)	33/107	0.000000185999812695119418760379237202939872730667048017494380474090576171875	0.0000026578394287749958373504553799104854761026217602193355560302734375	0.034536911999836140962916175567443133331835269927978515625	0.302476503482435876701828192381071858108043670654296875	-1.0837929049619182	16.796102405020306	CG31650;Nrg;Stim;Clic;Gs1l;RyR;aralar1;CanB;Calx;Scp2;CadN2;Cals;Cbp53E;CG11267;Miro;Syt4;Syt1;Cad87A;Nca;Frq1;Sytbeta;Cam;Eip63F-1;Syt7;awd;CG17493;Cadps;CG17272;CadN;MICU1;kug;CG17698;Sytalpha
oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor (GO:0016681)	7/11	0.000076719257993708924619515043819006905323476530611515045166015625	0.000555447427874452702607765974818221366149373352527618408203125	0.024870348651530586880920026260355371050536632537841796875	0.2700919863556221489631070653558708727359771728515625	-1.76298215457812	16.70488670796901	UQCR-C1;UQCR-C2;UQCR-11;UQCR-14;ox;RFeSP;UQCR-Q
allatostatin receptor activity (GO:0008261)	3/6	0.026251054832012767070725800522268400527536869049072265625	0.07746914550968984902734604247598326765000820159912109375	0.1932795548332962021209624481343780644237995147705078125	0.71880084104297725655641215780633501708507537841796875	-4.543974274506126	16.54028949867105	AstC-R2;AstA-R1;AstC-R1
protein tyrosine phosphatase activity (GO:0004725)	12/28	0.000042325907720288202091239726509996899039833806455135345458984375	0.0003379848219428896135586859461596986875520087778568267822265625	0.0336304344263369803247343270413693971931934356689453125	0.302476503482435876701828192381071858108043670654296875	-1.6381779938471746	16.496634536800098	Ptp10D;Ptp4E;CG3632;Ptp61F;PTP-ER;csw;Pten;Lar;Ptpmeg2;IA-2;puc;Ptp99A
ubiquitin protein ligase binding (GO:0031625)	17/44	0.000006055162721957470627477497504553838325591641478240489959716796875	0.0000587134528218376150108213928913158952127560041844844818115234375	0.0265364513232963748767812006690292037092149257659912109375	0.27710178977980637338163205640739761292934417724609375	-1.3717556099324284	16.481094000932405	eff;rdx;Ubi-p63E;pnut;ben;Diap2;Diap1;Tak1;Ubc4;CG10283;Cul2;Cul3;RpS27A;pyd;CG10254;RpL40;msl-1
voltage-gated calcium channel activity (GO:0005245)	5/8	0.00102568859861815902569104341779393507749773561954498291015625	0.005355277971631349463732529869730569771490991115570068359375	0.05866455401119495538519998945048428140580654144287109375	0.4428090091577330245087296134443022310733795166015625	-2.3880459197900468	16.435465957102743	Ca-beta;cac;stj;Ca-alpha1D;Ca-alpha1T
Rab GTPase binding (GO:0017137)	24/69	0.0000007583811556186251657922514635146171713131479918956756591796875	0.000009359112897748032988015122468627993157497257925570011138916015625	0.024466639537178626329083641621764400042593479156494140625	0.2700919863556221489631070653558708727359771728515625	-1.1647506664592813	16.413759261814942	CG32485;Pi3K68D;Tomosyn;CG31064;Fife;Rph;CG42795;Rip11;GAPcenA;Golgin245;hook;Gmap;CG8578;Sbf;BicD;Rim;RN-tre;CG18659;CG17883;Evi5;RhoGAP68F;plx;nuf;TBC1D16
transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	4/7	0.005409434173524269896804472779194838949479162693023681640625	0.022769943846695180067474240104274940676987171173095703125	0.1065788822145753156345193701781681738793849945068359375	0.55646474079340768614798662383691407740116119384765625	-3.0246927455681396	15.787718862742611	Ptp10D;Ptp4E;Lar;Ptp99A
ubiquinol-cytochrome-c reductase activity (GO:0008121)	7/11	0.000076719257993708924619515043819006905323476530611515045166015625	0.000555447427874452702607765974818221366149373352527618408203125	0.024870348651530586880920026260355371050536632537841796875	0.2700919863556221489631070653558708727359771728515625	-1.6419814926734457	15.55836214250026	UQCR-C1;UQCR-C2;UQCR-11;UQCR-14;ox;RFeSP;UQCR-Q
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	38/134	0.00000026108527642955828708309418996480477659360985853709280490875244140625	0.00000354423262753125373788858076817831488369847647845745086669921875	0.06034597914856766609492666475489386357367038726806640625	0.4428090091577330245087296134443022310733795166015625	-1.0210552720920312	15.477583384710266	Su(H);Camta;Max;pros;usp;Mrtf;oc;Eip74EF;EcR;CHES-1-like;CG12071;CG32767;FoxK;CG1965;Mef2;Dif;kay;grn;SREBP;akirin;CG12769;Blimp-1;chn;CG43689;Ssdp;CG43347;vvl;Pdp1;CG9932;pho;E2f1;cwo;GATAd;Stat92E;onecut;CG31224;da;Atf3
ubiquitin-like protein ligase binding (GO:0044389)	17/45	0.00000864514172745119909035439731415095820921123959124088287353515625	0.000079564609457728830755642024374907350647845305502414703369140625	0.0308657134211149340730084844608427374623715877532958984375	0.2871824263135593913176535352249629795551300048828125	-1.304565968534888	15.209299361979934	eff;rdx;Ubi-p63E;pnut;ben;Diap2;Diap1;Tak1;Ubc4;CG10283;Cul2;Cul3;RpS27A;pyd;CG10254;RpL40;msl-1
sequence-specific DNA binding (GO:0043565)	50/197	0.000000178854722574508136525892163133655277107436631922610104084014892578125	0.0000026578394287749958373504553799104854761026217602193355560302734375	0.12451252796693969282504355078344815410673618316650390625	0.631871987720077132877349868067540228366851806640625	-0.9491883175859738	14.747246508405416	Su(H);Camta;mamo;Deaf1;Axud1;Smg5;Optix;Hrb98DE;exd;Utx;MBD-like;Hsf;pan;dati;CG10543;Rfx;chn;Ssdp;Mad;ey;Pcl;cic;zf30C;Atf3;MESR4;sqd;luna;psq;sd;Mnt;pros;Saf-B;CG12071;Pur-alpha;CG32767;Dif;salr;kay;grn;Blimp-1;CG43347;Pdp1;zld;pho;E2f1;cwo;z;salm;da;Hrb87F
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	29/93	0.0000007818881790365397116282920701724190593040475505404174327850341796875	0.00000943478402704091300735866898463655161322094500064849853515625	0.04112442373731368949751896479938295669853687286376953125	0.35007281460342942747132610747939907014369964599609375	-1.0195895764259022	14.337013988897601	Su(H);TBPH;Camta;Optix;usp;Mrtf;oc;Eip74EF;EcR;CHES-1-like;pan;FoxK;sima;Mef2;Dif;kay;grn;SREBP;akirin;CG12769;CG43689;Ssdp;vvl;Pdp1;E2f1;GATAd;Stat92E;onecut;da
ubiquitin conjugating enzyme activity (GO:0061631)	12/32	0.0001979757320402925611403655015152480700635351240634918212890625	0.00126471555879857470994220847160249832086265087127685546875	0.06580183803919810447968785638295230455696582794189453125	0.464031143575124260802766684719244949519634246826171875	-1.6426847142795393	14.007773945920848	Bruce;CG4502;eff;vih;Ubc4;Ubc6;ben;CG7220;Uev1A;CG10254;CG40045;CG5823
purine ribonucleoside triphosphate binding (GO:0035639)	28/94	0.000003310910985412717934110206352560368259219103492796421051025390625	0.000034408758956736324612947497403325769482762552797794342041015625	0.06510120812196946993299917494368855841457843780517578125	0.464031143575124260802766684719244949519634246826171875	-1.1069006238044032	13.967189955603722	Rab26;Arl4;Sar1;CG42541;Hsc70-4;Hsc70-5;Rgk2;alphaTub84D;Rac1;Rgk3;chb;alphaTub84B;Miro;Hsc70-3;Rho1;Galphao;pix;didum;betaTub56D;pnut;RhoBTB;awd;Gprk1;Ttd14;Pgk;Dark;Drak;mbt
L-glutamate transmembrane transporter activity (GO:0005313)	4/8	0.0097931797474654323776288578073945245705544948577880859375	0.036316754242611680447705424512605532072484493255615234375	0.1389155305523922800947644873303943313658237457275390625	0.65592289643433920875992271248833276331424713134765625	-3.000780673241798	13.881818687515233	GC1;VGlut;Eaat2;aralar1
neurexin family protein binding (GO:0042043)	5/10	0.003747469280241103560535886884963474585674703121185302734375	0.01654370584691804146881821679926360957324504852294921875	0.1018909115896368400289162536864751018583774566650390625	0.55646474079340768614798662383691407740116119384765625	-2.471853880305954	13.809443103670203	Nrx-1;CASK;Nlg2;Nlg4;Nlg3
ubiquitin conjugating enzyme binding (GO:0031624)	9/23	0.00087247206523346186590739392840987420640885829925537109375	0.00469061714278980017300835214655307936482131481170654296875	0.0877946923016335312173197280571912415325641632080078125	0.52969464355318895965041292583919130265712738037109375	-1.9478548790421768	13.721040228603144	ari-1;SCCRO;Diap1;SCCRO4;ben;Uev1A;CG32369;sina;CG33144
nucleoside-triphosphatase activity (GO:0017111)	57/230	0.00000006224962279902256079888223962159887747702669003047049045562744140625	0.00000105629828687091406697550442783661850398857495747506618499755859375	0.1384483359904498389614246889323112554848194122314453125	0.65592289643433920875992271248833276331424713134765625	-0.8225609053036056	13.64802378718459	Rab7;Rab8;Rab3;Khc;Rab4;Rap2l;ATPsynF;Opa1;Scp2;Ras85D;Rgk2;jar;XNP;Rac1;Rgk3;TER94;brm;CenG1A;Rab40;Rala;Rab35;pnut;Chd1;shi;Rab1;Rab2;comt;RabX1;RabX4;Rab21;dom;CG14535;eEF1alpha2;Rab26;Rab27;Sar1;Kif3C;Marf;sun;Drp1;Hsc70-4;Hsc70-5;Vps4;Rheb;Galphas;Miro;Hsc70-3;Rho1;Galphao;Khc-73;Rab10;unc-104;ATPsynCF6;Rab14;Ric;RhoBTB;Rap1
kinase activator activity (GO:0019209)	4/6	0.0025623865668876360558725568949967055232264101505279541015625	0.01199461987775850280169009920427924953401088714599609375	0.0781509288466566143238622998978826217353343963623046875	0.4774270742897124275572195983841083943843841552734375	-2.260559905349845	13.488345469009003	mats;RpLP1;chif;Pdk1
GDP-dissociation inhibitor activity (GO:0005092)	3/6	0.026251054832012767070725800522268400527536869049072265625	0.07746914550968984902734604247598326765000820159912109375	0.1932795548332962021209624481343780644237995147705078125	0.71880084104297725655641215780633501708507537841796875	-3.683974119016701	13.409846700941248	RhoGDI;Gdi;Dhit
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	24/76	0.0000053413424079960702931684814187551779696150333620607852935791015625	0.0000536042172550467541265739601641371336882002651691436767578125	0.053719017136768111575495510123801068402826786041259765625	0.428962151548015924173995472301612608134746551513671875	-1.0785482229341044	13.093611610978924	Su(H);Mef2;Dif;Camta;kay;grn;SREBP;akirin;CG12769;Ssdp;vvl;Pdp1;usp;Mrtf;oc;Eip74EF;EcR;CHES-1-like;E2f1;GATAd;Stat92E;onecut;FoxK;da
L-aspartate transmembrane transporter activity (GO:0015183)	3/6	0.026251054832012767070725800522268400527536869049072265625	0.07746914550968984902734604247598326765000820159912109375	0.1932795548332962021209624481343780644237995147705078125	0.71880084104297725655641215780633501708507537841796875	-3.5439542993438833	12.900167681424387	GC1;Eaat2;aralar1
guanyl ribonucleotide binding (GO:0032561)	19/60	0.00004768988496523025757793667889217203992302529513835906982421875	0.0003752986599437685617287885353476895033963955938816070556640625	0.078252319727043107011610345580265857279300689697265625	0.4774270742897124275572195983841083943843841552734375	-1.2772260489644973	12.709409776717061	betaTub56D;Rab26;Arl4;pnut;Sar1;CG42541;RhoBTB;awd;Ttd14;CG42260;Rgk2;alphaTub84D;Rac1;Rgk3;chb;alphaTub84B;Miro;Rho1;Galphao
