Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Ras protein signal transduction (GO:0007265)	44/85	0.00000000000000000049223944405095688877291399233031855431807322526441424680176961459210360771976411342620849609375	0.0000000000000000296353388367088918106818432603409108899171733506570924898682051207288168370723724365234375	0.0000067770750217931521275859484132464416461516520939767360687255859375	0.000605912681857618119589392602364341655629687011241912841796875	-1.3469120427503924	56.779510436633814	Rab7;Rab8;Rab21;RasGAP1;PTP-ER;Rab26;Rab3;Rab4;Rab27;RhoGDI;Rap2l;RhoGAP100F;PlexA;CRMP;Graf;RhoGAP71E;rin;Nf1;Ras85D;Rac1;drk;Pak3;Miro;Rho1;Rab40;Rala;Rab10;Rab35;RhoGAP19D;Rab14;cv-c;RhoBTB;Rok;Cdep;C3G;Rap1;Rab1;Rab2;Pak;RhoGAP68F;RabX1;RabX4;mbt;phyl
phosphorylation (GO:0016310)	92/258	0.0000000000000000000000384637213011205805647376408531588592619631861528362367437351514685983655539303072146140038967132568359375	0.000000000000000000004300610362620529718232836874504821798224002862867195836802346187166534718926413916051387786865234375	0.0000463672313416782478322220040212187086581252515316009521484375	0.0027217564797565132507506380221684594289399683475494384765625	-1.0925313119653228	56.38808304539051	Alk;Tao;Ack-like;PIP5K59B;gish;S6k;msn;aPKC;nmo;hep;sgg;Src64B;Doa;Madm;Pdk1;hppy;Srpk79D;Atg1;MAPk-Ak2;PKD;Src42A;Dgk;Pkc53E;InR;Cam;slpr;Rok;fwd;Pkn;Pgk;wts;Sik3;rl;Sik2;bsk;CG17698;Pka-C1;S6KL;Pink1;Pka-C3;dop;Eip63E;Asator;PIP4K;Abl;Pkc98E;dco;Tlk;CG7766;Ddr;Tak1;Wnk;eas;Ire1;rdgA;CG34384;Pak3;par-1;tkv;mnb;babo;wit;Cyt-c-p;JIL-1;LIMK1;Dsor1;wnd;Gprk2;PhKgamma;awd;CaMKI;Pitslre;CG2201;Fak;Gprk1;sff;CaMKII;Wee1;Cdk12;Mekk1;Lk6;CkIIbeta;Drak;Nak;Pfrx;CkIalpha;Pak;Slik;Eph;Hipk;mbt;CkIIalpha
cellular protein modification process (GO:0006464)	124/391	0.00000000000000000000000021514987806399802908508414794687134314035933924940636133478524987037820703772439401291194371879100799560546875	0.0000000000000000000000280651063163481886454440890838345361082321882811968780904566893828755436146593638113699853420257568359375	0.0001788947546363969082726386172765842275111936032772064208984375	0.00807778622858192248135100754780069109983742237091064453125	-0.9910394515102424	56.28951723986858	Ack-like;PTP-ER;csw;ssh;hep;Sur-8;Src64B;Doa;PPP4R2r;Madm;RpL40;Pdk1;hppy;Srpk79D;CG11357;Atg1;Mkp3;alpha-Man-IIb;Src42A;Pkc53E;slpr;CG3632;wdb;wts;Sik3;rl;Sik2;bsk;CG17698;Pka-C1;Pka-C3;dop;Abl;Ptpmeg2;alph;tws;CG7766;Tak1;Wnk;Ire1;Atg18b;rdgC;par-1;JIL-1;Dsor1;wnd;Gprk2;Pp2A-29B;fdl;flw;Gprk1;sff;CaMKII;Cdk12;Mekk1;Lk6;CkIIbeta;CG7378;Drak;CkIalpha;Pak;Pp2C1;Slik;mbt;CkIIalpha;Alk;Tao;Pp2B-14D;gish;S6k;msn;aPKC;CanB;CG12091;nmo;sgg;IA-2;sxc;Ptp10D;Dd;MAPk-Ak2;PKD;InR;mts;Cam;Rok;Pkn;CG7115;Ptp4E;S6KL;Pink1;CG10417;Eip63E;Asator;Pkc98E;CanA-14F;Ptp99A;dco;Tlk;Ddr;GC;Pak3;tkv;mnb;babo;wit;C1GalTA;LIMK1;wrd;Pten;Ptp36E;PhKgamma;awd;CaMKI;Pitslre;Fak;CG8668;Wee1;Nak;CG10089;Mical;Eph;Hipk;puc
negative regulation of gene expression (GO:0010629)	90/245	0.000000000000000000000010371626190829344980518708758889204937889923624050874666452276063634274638758370201685465872287750244140625	0.000000000000000000001217628914803365044583041156529364154201107381101341570000216874003484690547338686883449554443359375	0.000023011922520837837786815416318830784803139977157115936279296875	0.0014603241642953310695796087514963801368139684200286865234375	-1.0258170629225083	54.289284010410114	Su(H);fs(1)h;bru3;msi;e(y)3;bru2;Sxl;Pop2;Fmr1;Nab2;dac;pum;Optix;Edc3;Rbfox1;Hrb98DE;Dsp1;lolal;usp;Pc;CG8677;hiw;Gug;MBD-like;Hsf;Ras85D;pan;crol;bin3;Su(var)205;brat;Rga;spi;numb;Paip2;nvy;Mad;Tgi;Pcl;Smr;rn;cic;MESR4;TBPH;eIF4EHP;noc;dom;Not3;sqd;RpL13A;CG13928;N;d4;br;sd;east;pros;oc;kis;EcR;CG12071;Ire1;Unr;CG32767;kra;twin;tkv;su(sable);Sin3A;Lim1;Acf;gro;Asx;rhea;l(3)mbt;tth;Smurf;Sox102F;ph-p;Eip78C;gw;zld;AGO1;pho;CG12384;elB;salm;ph-d;Not1;Scm
regulation of synapse assembly (GO:0051963)	33/46	0.00000000000000000000759321854027584804314177199203885182708325211752417845741287838468025483962264843285083770751953125	0.00000000000000000057512506879250618596839582983379496401242146889326686994003967612343330984003841876983642578125	0.0000005989286243597641832661138995563820941470112302340567111968994140625	0.000078126911666484793843323597428707216749899089336395263671875	-1.1553290465670272	53.52296501908578	TBPH;Rab8;nwk;futsch;PIP5K59B;Fmr1;Nedd4;pum;dysc;Eps-15;kis;hiw;Cals;Rac1;veli;Fas2;Pak3;tkv;Top3beta;wit;unc-104;Dad;CASK;Cip4;brat;Syn2;Syn1;CaMKII;metro;spin;slo;Cul2;stan
axon midline choice point recognition (GO:0016199)	19/26	0.000000000000891292451563036156194174425280647404835725200467066997589427046477794647216796875	0.0000000000298964953752858412323155585374663024966768176682307966984808444976806640625	0.0001230596647852943742625086986919313858379609882831573486328125	0.006019668602413983000964936564969320897944271564483642578125	-1.9232450836778479	53.362557710774134	Trim9;Nedd4;fru;Abl;lola;PlexA;alpha-Spec;shot;tutl;sli;RhoGAP93B;Sema1a;fra;beta-Spec;Rac1;kra;robo1;drl;eIF2beta
compound eye photoreceptor development (GO:0042051)	41/78	0.00000000000000000377204991498730049869361336709318394095998412969398573546531139299986534751951694488525390625	0.000000000000000210875552390242428700533324754647722447682537706692418311149594956077635288238525390625	0.000010463685824868659929808532849104807382900617085397243499755859375	0.000767772947399737878092229603765872525400482118129730224609375	-1.325645481982343	53.18345586147991	Alk;jeb;dac;dysc;lola;RhoGAP100F;capt;N;tutl;tsr;crb;Atx2;Ten-m;S;hook;Vps4;oc;Doa;CadN2;Amph;Rac1;SP2353;klar;Moe;Dab;Afti;didum;Pten;AP-1sigma;fry;spi;Rip11;Syn2;Cam;rno;mbl;Mob2;CadN;stan;Lar;eys
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	18/28	0.00000000010409322841585741606306125900814250027914820151409003301523625850677490234375	0.000000002628074196993905814857147543346649332107745067332871258258819580078125	0.000567211090172147608910735439025074811070226132869720458984375	0.0184973838850583695292417729660883196629583835601806640625	-2.302870912962748	52.93317868215154	Con;klg;caps;kirre;rst;fz;CadN;CadN2;stan;Fas1;sns;Fas3;Fas2;CG34353;kug;Dscam2;Dscam3;ed
female gamete generation (GO:0007292)	82/208	0.0000000000000000000000046058705981653508851365740641413109208813516090177168494087397662174743206975335851893760263919830322265625	0.0000000000000000000005691886402364338569335417294890993551629274177728377720757342583812743441740167327225208282470703125	0.0000068892886654276111487826654566912765176311950199306011199951171875	0.000605912681857618119589392602364341655629687011241912841796875	-0.9752326645272036	52.40384492293495	raptor;Pfdn2;Sxl;bel;S6k;msn;pum;Rbfox1;Hrb98DE;sgg;Eip74EF;Pcyt1;Su(var)3-3;Src64B;Doa;msps;jar;chb;brm;qm;ctp;Pdk1;tho2;snRNP-U1-70K;Rack1;brat;mts;Chd1;kek1;sesB;dsh;Tm1;Top1;kug;endos;Nacalpha;Pka-C1;Eip75B;mdy;lqfR;dom;PDZ-GEF;sqd;capt;Hsp83;capu;N;SmD3;br;kuz;crb;S;EcR;ash1;Dhc64C;kra;enc;arm;sqz;twin;sima;Mbs;cact;Dlic;stau;JIL-1;hts;LIMK1;BEAF-32;pAbp;Bruce;ari-1;ct;spir;Axn;spin;BicD;nsl1;Stat92E;Lar;da;eIF4A
maintenance of presynaptic active zone structure (GO:0048790)	9/10	0.0000000464593989253825490355807544852473345287080519483424723148345947265625	0.00000061630886258078094403563447489791116140622762031853199005126953125	0.0030473577651851900538471085155833861790597438812255859375	0.05913385150954401925371684001220273785293102264404296875	-3.084182450192174	52.07545546781547	brp;Ten-m;Synj;Rab3;beta-Spec;RhoGAP100F;Nlg2;alpha-Spec;Ten-a
synaptic transmission, cholinergic (GO:0007271)	8/10	0.00000155967202194381632305957008366448235392454080283641815185546875	0.0000143612153236238469962426922421627750736661255359649658203125	0.00830621509873976336668643938310196972452104091644287109375	0.10657373252372111249730579629613202996551990509033203125	-3.877246349738926	51.84279665044241	nAChRbeta1;CG1909;nAChRalpha1;RIC-3;nAChRalpha2;nAChRalpha7;nAChRalpha6;nAChRbeta2
respiratory electron transport chain (GO:0022904)	42/77	0.000000000000000000232034370571141438741265058313161627733312594259700695729919939225283087580464780330657958984375	0.0000000000000000147247757324605416685065671992781893885855203671191027137155060700024478137493133544921875	0.0000040878548531484051374129511102761824758999864570796489715576171875	0.0004362855997814752057918641359179900973686017096042633056640625	-1.2071289700099836	51.794767309896386	ND-PDSW;COX7A;cype;ND-B22;aralar1;COX5B;COX7C;COX5A;HDAC6;levy;Cyt-c1;UQCR-C1;UQCR-C2;ND-23;GC1;ND-49;COX4;ND-MLRQ;ND-SGDH;ND-20;ND-B12;ND-ASHI;UQCR-11;ND-B14;Cyt-c-p;ND-13B;ND-13A;UQCR-14;ox;SdhD;RFeSP;SdhC;SdhB;SdhA;UQCR-Q;ND-15;ND-19;ND-39;ND-51;ND-ACP;ND-B17;ND-B18
dendrite guidance (GO:0070983)	16/25	0.0000000012866701803293347637115311911013525170144333742427988909184932708740234375	0.00000002604397916735584466684571354651300811866576623287983238697052001953125	0.00117411507309875587888592374241625293507240712642669677734375	0.03281931180518903035103761567370384000241756439208984375	-2.5133164650334474	51.45062465662741	NetB;Toll-6;dom;acj6;E(Pc);tup;ct;Sema2a;Wnt5;pros;Sema2b;fra;brm;sqz;robo1;drl
synaptic vesicle budding (GO:0070142)	5/6	0.00013555036980612180231957342169124558495241217315196990966796875	0.00070104023855677090500126968919403225299902260303497314453125	0.03265687947613767072585488904223893769085407257080078125	0.211235132258873969934853676022612489759922027587890625	-5.762090163949397	51.31813873180258	shi;Synj;Fmr1;g;Drp1
synapse assembly (GO:0007416)	16/25	0.0000000012866701803293347637115311911013525170144333742427988909184932708740234375	0.00000002604397916735584466684571354651300811866576623287983238697052001953125	0.00117411507309875587888592374241625293507240712642669677734375	0.03281931180518903035103761567370384000241756439208984375	-2.5010144844191533	51.19878825006063	TBPH;Gad1;LIMK1;Fmr1;Gs2;aPKC;Prosap;caps;par-6;Sema1a;pros;Nos;AGO1;Tl;Nrx-1;drl
protein phosphorylation (GO:0006468)	84/235	0.000000000000000000002546324568841399874632825849125847902581044184609879339753479854380202596075832843780517578125	0.00000000000000000022995269567844640463276485447308924092556550878763588392772465596181064029224216938018798828125	0.00009194313279389286302188677435509589486173354089260101318359375	0.005265426239025864339760030219395048334263265132904052734375	-1.079499232533811	51.189460646357496	Alk;Tao;Ack-like;Ptp61F;gish;S6k;msn;aPKC;nmo;hep;sgg;Src64B;Doa;Madm;Pdk1;hppy;Srpk79D;Atg1;MAPk-Ak2;PKD;Src42A;Pkc53E;InR;Cam;slpr;Rok;Pkn;wts;Sik3;rl;Sik2;bsk;SRPK;CG17698;Pka-C1;S6KL;Pink1;Pka-C3;dop;Eip63E;Asator;Abl;Pkc98E;Ptpmeg2;dco;Tlk;CG7766;Ddr;Tak1;Wnk;Ire1;Pak3;par-1;tkv;mnb;babo;wit;JIL-1;LIMK1;Dsor1;wnd;Gprk2;PhKgamma;awd;CaMKI;Pitslre;Fak;Gprk1;sff;CaMKII;Wee1;Cdk12;Mekk1;Lk6;CkIIbeta;Drak;Nak;CkIalpha;Pak;Slik;Eph;Hipk;mbt;CkIIalpha
mitochondrial ATP synthesis coupled electron transport (GO:0042775)	39/72	0.0000000000000000061803223726935793088004373642331535314915646163393299350463649943776545114815235137939453125	0.000000000000000329804475706466491554202049504224491167337046486351948004767109523527324199676513671875	0.000010102745040112311243249952619205345172304078005254268646240234375	0.000767772947399737878092229603765872525400482118129730224609375	-1.285030055288392	50.919523138942544	ND-PDSW;COX7A;cype;ND-B22;COX5B;COX7C;COX5A;levy;Cyt-c1;UQCR-C1;UQCR-C2;ND-23;ND-49;COX4;ND-MLRQ;ND-SGDH;ND-20;ND-B12;ND-ASHI;UQCR-11;ND-B14;Cyt-c-p;ND-13B;ND-13A;UQCR-14;ox;SdhD;RFeSP;SdhC;SdhB;SdhA;UQCR-Q;ND-15;ND-19;ND-39;ND-51;ND-ACP;ND-B17;ND-B18
positive regulation of developmental growth (GO:0048639)	40/78	0.0000000000000000304125546967091682980975329058248725735732800857201441058208501999615691602230072021484375	0.00000000000000145731996791577800376017434806611794165741823048332292955819866620004177093505859375	0.00002066879363091589098442267535826744051519199274480342864990234375	0.001348064651260847714164814448167817317880690097808837890625	-1.3166139383542879	50.07303494083119	cac;sNPF;simj;PIP4K;S6k;Arp2;shot;nmo;Wnt5;trio;Sdc;fz;kis;Rheb;Nf1;Rac1;Synd;sNPF-R;caz;dlg1;tkv;Pdk1;mnb;Desat1;bchs;wit;stau;Synj;Ank2;InR;Mad;chico;ey;dsh;stan;Zyx;step;Pak;RhoGAP68F;Hipk
mitochondrion localization (GO:0051646)	11/13	0.0000000046265500848437594164871513907795474995765516723622567951679229736328125	0.0000000810779590031084818538880602638296846151888530584983527660369873046875	0.001488992067878051016316387489268890931271016597747802734375	0.0380016671236702574532273501972667872905731201171875	-2.607080873249961	50.0336736143664	Pink1;Msp300;Dhc64C;milt;Khc;Bsg;Rim2;Marf;Miro;clu;Drp1
synaptic vesicle endocytosis (GO:0048488)	23/38	0.00000000000160544053219865274879194062760873521443494293947651385678909718990325927734375	0.00000000005094019418381671180473678649103914072016063840919741778634488582611083984375	0.00019706311722528344239357966927173038129694759845733642578125	0.00873026791028236846814447602582731633447110652923583984375	-1.7889677117668685	48.58411053600851	lqf;stmA;lqfR;Dab;Syt1;Synj;stj;CASK;Dap160;Drp1;Nlg3;tweek;EndoA;Eps-15;shi;fwe;spin;BicD;Nrx-1;sfl;AP-2alpha;lap;Synd
dorsal closure (GO:0007391)	51/107	0.0000000000000000000877742154028375373621550812247218199158496860644808530184379780081371791311539709568023681640625	0.00000000000000000606158405193713317081767403298182911541554878138309860047261423687814385630190372467041015625	0.0000079035773920846873717704905715208951733075082302093505859375	0.000662771418450530127274011871207903823233209550380706787109375	-1.1064204535447928	48.54919750094738	msn;Vav;tup;chic;Nrx-IV;hep;Src64B;Ras85D;jar;Rac1;dlg1;ed;Rala;cv-c;Src42A;raw;CG43324;spi;slpr;Rok;Mad;Pkn;cora;scrib;dsh;bsk;stck;PDZ-GEF;mys;Abl;alpha-Cat;N;alph;shot;crb;Tak1;Cka;ena;arm;Rho1;tkv;Mbs;kay;Inx3;Dab;Rap1;yrt;pyd;step;Pak;puc
morphogenesis of embryonic epithelium (GO:0016331)	53/114	0.000000000000000000069625134683306623130524157943563957031163976417489328181453789312627122853882610797882080078125	0.000000000000000004953933825345574515357075601186520261778260037165665108371825908761820755898952484130859375	0.000009165765944244211988443937766390945398597978055477142333984375	0.000742110980589152121993101740571319169248454272747039794921875	-1.0969195193191583	48.38639387198473	msn;Vav;tup;chic;Nrx-IV;hep;Src64B;RhoGEF2;Ras85D;jar;Rac1;dlg1;ed;Rala;cv-c;Src42A;raw;CG43324;spi;slpr;Rok;Mad;Pkn;cora;scrib;dsh;bsk;fog;stck;kuk;PDZ-GEF;mys;Abl;N;alph;shot;crb;Tak1;Cka;ena;arm;Rho1;tkv;Mbs;kay;Inx3;Dab;Rap1;yrt;pyd;step;Pak;puc
clathrin-dependent endocytosis (GO:0072583)	24/41	0.00000000000146813031283628052823247040760134497143322984680224863041075877845287322998046875	0.000000000047221506500542281510069537516315995966109664294663161854259669780731201171875	0.00020993263139689401935474022398153692847699858248233795166015625	0.0091281818244427249953165670603993930853903293609619140625	-1.7745577672524584	48.35143124219966	lqf;stmA;lqfR;Dab;Syt1;Synj;stj;CASK;CG8176;Dap160;Nlg3;tweek;EndoA;Eps-15;shi;fwe;spin;BicD;Nrx-1;sfl;AP-2alpha;lap;Clc;Synd
regulation of transcription, DNA-templated (GO:0006355)	160/623	0.00000000000000000000165621266950580072367533149337036532425938854649434760123931191511115201819848152808845043182373046875	0.0000000000000000001620328061666508539858505413239478528773543158953229325995593068654443413834087550640106201171875	0.03202668422781669577137364512964268215000629425048828125	0.208885151574760008497122498738463036715984344482421875	-1.0051844189455506	48.097826650032516	CG10555;jigr1;fs(1)h;REPTOR-BP;CG16779;mamo;Mondo;gce;pum;lola;skd;Oli;jim;Rbfox1;exd;lolal;hep;dmpd;Pc;Eip74EF;Gug;brm;Mnn1;ab;SREBP;nonA;fru;Ssdp;fry;MED6;CG8924;Mad;Hr39;Tgi;Nup153;Smr;Sirt1;rn;Fer1;Atf3;MESR4;CG13204;Max;bi;N;d4;br;sd;pros;EcR;CG12071;ash1;MED31;Pur-alpha;CG3726;arm;phtf;sima;sr;toy;su(sable);salr;cg;Acf;Asx;rhea;BEAF-32;Eip78C;ct;zld;SoxN;sno;pho;Eip93F;cwo;z;salm;Alh;CG10321;Daxx;da;Su(H);Camta;e(y)3;Mlf;Deaf1;dac;woc;lig;Hel89B;Optix;Dsp1;usp;CG8677;Usp47;Utx;MBD-like;Hsf;Kr-h1;HmgZ;pan;Bgb;bab1;bab2;crol;Rfx;chn;Hr78;Hcf;Su(var)205;Ada2b;Nipped-A;MED26;Rga;Nipped-B;nvy;ey;chinmo;Pcl;trx;cic;CG31224;CG4404;Met;HDAC4;Wbp2;disco;E(Pc);HDAC6;luna;psq;zfh2;Mnt;not;Saf-B;kis;CG12391;CG32767;hth;tkv;kay;Sin3A;Lim1;gro;kibra;tth;Sox102F;ph-p;Pdp1;Nap1;CG6765;Sox21b;spen;E2f1;CG12384;nsl1;ph-d;osa;Scm;Taf4
regulation of axonogenesis (GO:0050770)	19/29	0.0000000000189251975922560639535157006030081754122118553596010315231978893280029296875	0.0000000005107628039841061822145073023962967562194847914724959991872310638427734375	0.0003377955217126233527537293443998578368336893618106842041015625	0.01183796843255581661413788907566413399763405323028564453125	-1.9432910172362596	47.980879088676375	Trim9;LIMK1;ssh;PlexB;PlexA;shot;Rok;kuz;sif;trio;pros;fra;RhoGEF2;stan;Pak;Rac1;Pak3;Dscam1;Rho1
post-embryonic appendage morphogenesis (GO:0035120)	67/161	0.000000000000000000001927016066500183440737228680078509812435290174283953254226291196271603212153422646224498748779296875	0.000000000000000000180985348965697231522564812689625180351890745634581910035454388463449504342861473560333251953125	0.00001211543443835024882527552636535261854078271426260471343994140625	0.000862031517007466109060731529467602740623988211154937744140625	-1.003842555396862	47.88159764065601	e(y)3;RasGAP1;nmo;trio;Pcyt1;Gug;Ras85D;drk;pan;brm;ctp;ed;crol;RhoGAP19D;neur;Src42A;CG42674;fry;spi;Mad;Chd1;Ppcs;rl;GEFmeso;Hs3st-B;rn;fog;Pka-C1;Stim;Pka-C3;PDZ-GEF;Smox;bi;N;alph;psq;zfh2;sd;Gclc;S;Mrtf;kis;RhoGAP71E;EcR;mam;Galphas;hth;Rho1;tkv;mew;babo;cg;Lim1;Dad;svr;flw;dally;unk;MYPT-75D;l(3)psg2;Drak;Cul3;Exn;Stat92E;Pak;osa;RhoGAP68F
modulation of chemical synaptic transmission (GO:0050804)	35/70	0.00000000000000796925321672231931099294100686922212830784993664590132311786874197423458099365234375	0.0000000000003402146645975273649683159610311076830567456052989427917054854333400726318359375	0.000098126320200823255652557153272397272303351201117038726806640625	0.005434030060592850465417402716639116988517343997955322265625	-1.4748635928804315	47.878770558885925	Pka-C1;Tomosyn;Fife;cac;Fmr1;pum;mGluR;Cals;Rdl;Plc21C;Dys;Syt4;Csp;Atg1;Dg;Syt1;cv-c;CASK;cpx;Syp;Slob;Nlg2;qvr;Frq2;Frq1;Nlg4;Nlg3;Shab;Sh;Rim;Nrx-1;rl;Exn;comt;CG11155
negative regulation of cellular response to insulin stimulus (GO:1900077)	14/23	0.00000003627654927068811859048320218011640658772876122384332120418548583984375	0.0000004989244096191667140455087460504390861615320318378508090972900390625	0.0032942269192413396565466410237377203884534537792205810546875	0.062884917125029804463309801576542668044567108154296875	-2.7902181574926637	47.80228067555734	HDAC4;Roc1a;Ptp61F;Fmr1;wrd;Pten;mts;SkpA;Pp2A-29B;sgg;wdb;STUB1;slmb;dock
neuromuscular junction development (GO:0007528)	28/51	0.00000000000018321389546030697283085306879524474757306266858858379009689087979495525360107421875	0.000000000006618249639089242753417140441640490930962081872479529920383356511592864990234375	0.00014668752922625258382043067495459354177000932395458221435546875	0.006888446372464821464143280849157235934399068355560302734375	-1.6143996479302347	47.34730998779451	TBPH;futsch;unc-13;Fmr1;Nedd4;Vap33;mGluR;rut;Galphas;Fas2;cmpy;wit;unc-104;C1GalTA;Gad1;stj;wrd;Ank2;Frq2;Frq1;Nlg3;Ca-beta;sff;CaMKII;dpr11;Neto;nsl1;DIP-gamma
negative regulation of neuromuscular junction development (GO:1904397)	25/45	0.0000000000025360984856260905840212295005243526603566639465725529589690268039703369140625	0.000000000076546500929787177294853832038869743958908742342828190885484218597412109375	0.0002853639675778857180687975159116831491701304912567138671875	0.01114662443987335209427680382532344083301723003387451171875	-1.7702966544559253	47.267618604722145	TBPH;raptor;nwk;Acsl;Fmr1;Abl;Liprin-gamma;sgg;Src64B;hiw;Nf1;ena;Galphao;plum;unc-104;Dad;stj;Src42A;Cip4;Syp;SkpA;Mob4;Fak;Octbeta1R;Mob2
negative regulation of insulin receptor signaling pathway (GO:0046627)	14/23	0.00000003627654927068811859048320218011640658772876122384332120418548583984375	0.0000004989244096191667140455087460504390861615320318378508090972900390625	0.0032942269192413396565466410237377203884534537792205810546875	0.062884917125029804463309801576542668044567108154296875	-2.753487843476059	47.17301347105284	HDAC4;Roc1a;Ptp61F;Fmr1;wrd;Pten;mts;SkpA;Pp2A-29B;sgg;wdb;STUB1;slmb;dock
neuromuscular synaptic transmission (GO:0007274)	31/59	0.0000000000000467958379590052321279061679954146887256750432515506332720178761519491672515869140625	0.0000000000018012561889794143039469990779083064164935168438574919491657055914402008056640625	0.00012199437955843944508989296071632679741014726459980010986328125	0.006019668602413983000964936564969320897944271564483642578125	-1.5369026435670092	47.17212537215702	TBPH;Pink1;nwk;alpha-Spec;rut;Ten-m;Scamp;alphaSnap;beta-Spec;Ten-a;tkv;Dys;sky;brp;Rbp;wit;cv-c;Syx1A;stj;wrd;CASK;cpx;Slob;SERCA;Nlg2;Pka-R1;Snap25;Neto;Rim;Nrx-1;comt
