Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
brain morphogenesis (GO:0048854)	1/7	0.06298982126957815286250053077310440130531787872314453125	0.1454764919797400246626040143382851965725421905517578125	0.133226713224682546954369399827555753290653228759765625	0.3413620312436205228578955939156003296375274658203125	-4.67428080677813	12.923368058239927	toy
cell-cell adhesion mediated by cadherin (GO:0044331)	2/15	0.008255524194046300057170384434357401914894580841064453125	0.03787500626863134212118922050649416632950305938720703125	0.035581649371571467954655787480078288353979587554931640625	0.1858456917176694311866214093242888338863849639892578125	-2.6933396137234356	12.919607274160297	CadN2;kug
stem cell differentiation (GO:0048863)	3/24	0.001365914684341715430726527102933687274344265460968017578125	0.01117416952612078177853316418577378499321639537811279296875	0.01164766346856790056596420157575266784988343715667724609375	0.116305345517023595025563054150552488863468170166015625	-1.957110487532389	12.90896568883882	Rbp6;pros;brat
leg disc development (GO:0035218)	2/17	0.01056409068402672409014986243391831521876156330108642578125	0.04400624278806224143334446807784843258559703826904296875	0.0437256668029755435345151681758579798042774200439453125	0.2019709371375536799408934029997908510267734527587890625	-2.820723784769477	12.835124488940288	bab1;bab2
positive regulation of neural precursor cell proliferation (GO:2000179)	2/14	0.007198314042457572108080210426805933821015059947967529296875	0.033942050241865910631400282682079705409705638885498046875	0.031757978225397685834163752360836951993405818939208984375	0.176751370615123193363871223482419736683368682861328125	-2.594497288256158	12.801012071067385	pros;zld
negative regulation of translation (GO:0017148)	5/61	0.0002508910269951655368399212608920834099990315735340118408203125	0.003785666829549275656796591960073783411644399166107177734375	0.006097684257593396182917100389886400080285966396331787109375	0.0920072802423536895144451364103588275611400604248046875	-1.5379441449958	12.750313428299446	Rbfox1;bru3;heph;pum;brat
purine ribonucleotide transport (GO:0015868)	1/6	0.054238905871268332237189468969518202356994152069091796875	0.1379333973280569003438955633100704289972782135009765625	0.11758933465517996952431900581359514035284519195556640625	0.335475454751542889741955377758131362497806549072265625	-4.3715960256961655	12.74039063731705	sesB
monovalent inorganic cation homeostasis (GO:0055067)	1/6	0.054238905871268332237189468969518202356994152069091796875	0.1379333973280569003438955633100704289972782135009765625	0.11758933465517996952431900581359514035284519195556640625	0.335475454751542889741955377758131362497806549072265625	-4.362827489597742	12.714835994446421	kcc
cellular metal ion homeostasis (GO:0006875)	3/31	0.0028929065212329220513343130960492999292910099029541015625	0.0174846371734050896884493653260506107471883296966552734375	0.0217870287998364851878019265996044850908219814300537109375	0.14224415918354782473187469804543070495128631591796875	-2.1581493219147996	12.615447974775831	nrv3;Nckx30C;Atpalpha
monovalent inorganic anion homeostasis (GO:0055083)	1/6	0.054238905871268332237189468969518202356994152069091796875	0.1379333973280569003438955633100704289972782135009765625	0.11758933465517996952431900581359514035284519195556640625	0.335475454751542889741955377758131362497806549072265625	-4.211245588063364	12.273072247809342	kcc
male genitalia development (GO:0030539)	1/6	0.054238905871268332237189468969518202356994152069091796875	0.1379333973280569003438955633100704289972782135009765625	0.11758933465517996952431900581359514035284519195556640625	0.335475454751542889741955377758131362497806549072265625	-4.206538092758379	12.25935292682078	br
anesthesia-resistant memory (GO:0007615)	2/14	0.007198314042457572108080210426805933821015059947967529296875	0.033942050241865910631400282682079705409705638885498046875	0.031757978225397685834163752360836951993405818939208984375	0.176751370615123193363871223482419736683368682861328125	-2.481295552594994	12.242485071935956	5-HT1A;CASK
photoreceptor cell axon guidance (GO:0072499)	3/28	0.0021516564384257710028369725563379688537679612636566162109375	0.0149079053233785556453749876482106628827750682830810546875	0.0170051654995688021621003116479187156073749065399169921875	0.12283518483199167004027430039059254340827465057373046875	-1.9916855918843885	12.231971512742254	DIP-gamma;Cam;caps
regulation of cell-cell adhesion (GO:0022407)	2/15	0.008255524194046300057170384434357401914894580841064453125	0.03787500626863134212118922050649416632950305938720703125	0.035581649371571467954655787480078288353979587554931640625	0.1858456917176694311866214093242888338863849639892578125	-2.537691248999658	12.172981882081924	Ten-m;Ten-a
salivary gland boundary specification (GO:0007432)	2/15	0.008255524194046300057170384434357401914894580841064453125	0.03787500626863134212118922050649416632950305938720703125	0.035581649371571467954655787480078288353979587554931640625	0.1858456917176694311866214093242888338863849639892578125	-2.528379657453871	12.128315362770369	NetB;hth
response to auditory stimulus (GO:0010996)	1/6	0.054238905871268332237189468969518202356994152069091796875	0.1379333973280569003438955633100704289972782135009765625	0.11758933465517996952431900581359514035284519195556640625	0.335475454751542889741955377758131362497806549072265625	-4.146152256971222	12.083367055215284	nrv3
regulation of neurogenesis (GO:0050767)	4/45	0.00078520462062567374962596122855984503985382616519927978515625	0.00777935087917196350926207770726250601001083850860595703125	0.0107740715928995763051023715206611086614429950714111328125	0.11430616580591894393403862295599537901580333709716796875	-1.6782148274040094	11.998508024691443	pros;brat;hth;ed
brain development (GO:0007420)	4/44	0.000720569657795849479765826206545398235903121531009674072265625	0.007704814145314574543033092624000346404500305652618408203125	0.0100295069197112902970037140448766876943409442901611328125	0.11430616580591894393403862295599537901580333709716796875	-1.6144595535391448	11.681371191521867	pros;brat;hth;toy
sensory perception of sound (GO:0007605)	5/63	0.0002920398096403837759869881463004048782750032842159271240234375	0.00404683736215960369875244140303038875572383403778076171875	0.006915539343611239349318697833268743124790489673614501953125	0.10207937422417460993084858955626259557902812957763671875	-1.4337234271719859	11.66853077621723	ct;nrv3;Atpalpha;rdgA;Cam
regulation of neural precursor cell proliferation (GO:2000177)	2/17	0.01056409068402672409014986243391831521876156330108642578125	0.04400624278806224143334446807784843258559703826904296875	0.0437256668029755435345151681758579798042774200439453125	0.2019709371375536799408934029997908510267734527587890625	-2.5568436173561926	11.634391961636588	pros;brat
chloride transmembrane transport (GO:1902476)	2/19	0.0131230601416149166016378302401790278963744640350341796875	0.050917473349465870724461780127967358566820621490478515625	0.05248585681923677304094866258310503326356410980224609375	0.2266030247803485775381915345860761590301990509033203125	-2.6679611500111227	11.561300907540758	GluClalpha;kcc
compound eye photoreceptor fate commitment (GO:0001752)	4/41	0.000549268218309291000704674967636265137116424739360809326171875	0.006659877147000154047618014629961180617101490497589111328125	0.0079987773879872381410649495592224411666393280029296875	0.1124675906334925701290927690934040583670139312744140625	-1.5346428314542653	11.520446608440594	br;pros;klg;hth
regulation of oskar mRNA translation (GO:0046011)	2/16	0.00937787714182695790465782437195230158977210521697998046875	0.0416181606490229061279251254745759069919586181640625	0.039573230230254323458449761119481991045176982879638671875	0.196385892580257348516425963680376298725605010986328125	-2.4597332235824423	11.48548288703702	heph;Syp
vesicle-mediated transport in synapse (GO:0099003)	4/51	0.00126143736472230532687233139910176760167814791202545166015625	0.01057427124254870821895568866466419422067701816558837890625	0.0159917503866078385132976080740263569168746471405029296875	0.11955956641620317515428695287482696585357189178466796875	-1.7112108974937326	11.423194237139663	sesB;Syt1;CASK;Nlg3
compound eye cone cell differentiation (GO:0042675)	2/17	0.01056409068402672409014986243391831521876156330108642578125	0.04400624278806224143334446807784843258559703826904296875	0.0437256668029755435345151681758579798042774200439453125	0.2019709371375536799408934029997908510267734527587890625	-2.4845386553105406	11.305383076032467	pros;sdk
regulation of synaptic vesicle exocytosis (GO:2000300)	2/7	0.0017334135010616384155179847681438332074321806430816650390625	0.01279334529587883122203617602963277022354304790496826171875	0.01032925269403048122718313805989964748732745647430419921875	0.11430616580591894393403862295599537901580333709716796875	-1.776959224690037	11.297307368940947	Fife;NFAT
regulation of rhodopsin mediated signaling pathway (GO:0022400)	2/17	0.01056409068402672409014986243391831521876156330108642578125	0.04400624278806224143334446807784843258559703826904296875	0.0437256668029755435345151681758579798042774200439453125	0.2019709371375536799408934029997908510267734527587890625	-2.473800051993943	11.256519266271974	rdgA;Cam
regulation of calcium ion transport (GO:0051924)	2/13	0.00620754703381103112302952240497688762843608856201171875	0.03076587179531160842760328932854463346302509307861328125	0.0281094695324470601749400344715468236245214939117431640625	0.16596808532636131428006365240435115993022918701171875	-2.2035651769649895	11.19849501186327	Rgk2;Rgk3
metarhodopsin inactivation (GO:0016060)	1/6	0.054238905871268332237189468969518202356994152069091796875	0.1379333973280569003438955633100704289972782135009765625	0.11758933465517996952431900581359514035284519195556640625	0.335475454751542889741955377758131362497806549072265625	-3.837232752359055	11.183065393965897	Cam
R7 cell differentiation (GO:0045466)	4/43	0.000659790358757353086020802646061156337964348495006561279296875	0.007344223829446602964943213720516723697073757648468017578125	0.00931918138663186644554681237195836729370057582855224609375	0.11430616580591894393403862295599537901580333709716796875	-1.5266063428348535	11.180236521533592	Ten-m;pros;klg;CadN2
regulation of translation (GO:0006417)	6/96	0.0002687213314198810994171129351570925791747868061065673828125	0.0038012871673770679166459718345549845253117382526397705078125	0.0092921092061580244647611692698774277232587337493896484375	0.11430616580591894393403862295599537901580333709716796875	-1.3581534690338801	11.166514620737718	Rbfox1;bru3;pum;Syp;brat;bol
neuron projection development (GO:0031175)	4/45	0.00078520462062567374962596122855984503985382616519927978515625	0.00777935087917196350926207770726250601001083850860595703125	0.0107740715928995763051023715206611086614429950714111328125	0.11430616580591894393403862295599537901580333709716796875	-1.5474333427123481	11.063477140724524	pros;Appl;dati;Dscam2
cellular response to light stimulus (GO:0071482)	3/32	0.0031706445572920981257336592307183309458196163177490234375	0.0185592039172528845691889642921523773111402988433837890625	0.02352760625635445801417944267086568288505077362060546875	0.1507098551704214861590713780969963409006595611572265625	-1.921168738617426	11.054059844338024	rdgA;Cam;Ih
sensory perception of mechanical stimulus (GO:0050954)	5/72	0.000543662519252625041875359723775318343541584908962249755859375	0.006659877147000154047618014629961180617101490497589111328125	0.01155564760461596542084894423396690399385988712310791015625	0.116305345517023595025563054150552488863468170166015625	-1.463960558068126	11.004857769366323	ct;nrv3;Atpalpha;rdgA;Cam
negative regulation of circadian sleep/wake cycle, sleep (GO:0042321)	1/6	0.054238905871268332237189468969518202356994152069091796875	0.1379333973280569003438955633100704289972782135009765625	0.11758933465517996952431900581359514035284519195556640625	0.335475454751542889741955377758131362497806549072265625	-3.770467192861671	10.988486731135257	Dop1R2
regulation of mitochondrial membrane potential (GO:0051881)	1/6	0.054238905871268332237189468969518202356994152069091796875	0.1379333973280569003438955633100704289972782135009765625	0.11758933465517996952431900581359514035284519195556640625	0.335475454751542889741955377758131362497806549072265625	-3.75089255523376	10.931439252709161	sesB
regulation of photoreceptor cell axon guidance (GO:2000289)	1/6	0.054238905871268332237189468969518202356994152069091796875	0.1379333973280569003438955633100704289972782135009765625	0.11758933465517996952431900581359514035284519195556640625	0.335475454751542889741955377758131362497806549072265625	-3.7401857502533473	10.900235802727455	NetB
leg disc morphogenesis (GO:0007478)	5/61	0.0002508910269951655368399212608920834099990315735340118408203125	0.003785666829549275656796591960073783411644399166107177734375	0.006097684257593396182917100389886400080285966396331787109375	0.0920072802423536895144451364103588275611400604248046875	-1.3122609269464927	10.87928854420408	bab1;bab2;Lim1;rn;hth
