Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
R3/R4 cell differentiation (GO:0048056)	4/17	0.0002219944492308629471928604903752102472935803234577178955078125	0.0022084620207966881681727056019326482783071696758270263671875	0.005377228893221975940253098968923950451426208019256591796875	0.061438833096813472156583202377078123390674591064453125	-2.7108653218672427	22.8061254975945	aop;fz;stan;lola
regulation of calcium ion transport (GO:0051924)	4/13	0.000070696531621122315862393303831368029932491481304168701171875	0.000832487729497705651084127342898000279092229902744293212890625	0.002385808222866715212762134257218349375762045383453369140625	0.033171357701062519074408641017726040445268154144287109375	-2.385539178365986	22.79886998397328	CG4587;stj;Rgk2;Rgk3
compound eye photoreceptor fate commitment (GO:0001752)	8/41	0.00000068463773799965533213627948139201606636561336927115917205810546875	0.000016123917339828618675891258593679822297417558729648590087890625	0.0002535395319118256200578709336213023561867885291576385498046875	0.006360535213614060094655666688368000905029475688934326171875	-1.5406554638987942	21.868642922869608	pros;aop;fz;klg;stan;elB;lola;hth
cell morphogenesis involved in neuron differentiation (GO:0048667)	19/160	0.0000000001303923378310252705099253462574910265858729729870901792310178279876708984375	0.000000008851338697470774260408693588468576063377213358762674033641815185546875	0.000013611384578686605320812889885484509022717247717082500457763671875	0.000682936426252362706323939534058808931149542331695556640625	-0.9591727224318272	21.831225069100025	ab;Trim9;futsch;fru;pum;lola;sick;vvl;pdm3;shot;jim;dally;Sema1a;pros;sff;stan;Tm1;Lar;fax
dendrite morphogenesis (GO:0048813)	16/141	0.0000000074538955416791212851677187758124565331030453307903371751308441162109375	0.00000034407181820390826671365717449868615318564479821361601352691650390625	0.00010724996784798468819725758560679196307319216430187225341796875	0.0028782898348040544637960191920456054504029452800750732421875	-1.160582401587593	21.719753069098445	ab;NetB;Toll-6;futsch;fru;pum;lola;vvl;shot;jim;dally;Sema1a;pros;Sema2b;stan;Tm1
dendrite self-avoidance (GO:0070593)	3/11	0.0009135106188338146769589709350611883564852178096771240234375	0.00654777176480883342513106271098877186886966228485107421875	0.0114099713283547406217355302260330063290894031524658203125	0.10286802275719821031518819154371158219873905181884765625	-3.022795273609548	21.154172912044217	Sema2b;stan;tutl
tube fusion (GO:0035146)	5/22	0.000041762819571636221826181623040241674971184693276882171630859375	0.0005476624293825932583701376898943635751493275165557861328125	0.00211728826987726305441928076334079378284513950347900390625	0.03132500850562001948329537981408066116273403167724609375	-2.0910349541917235	21.084959530053464	trn;hdc;pyd;shot;ed
metal ion transport (GO:0030001)	9/58	0.00000105426834554877619075526594405456393133135861717164516448974609375	0.0000225301050141349571797992623611861517929355613887310028076171875	0.00047847643668597257017582879967676490196026861667633056640625	0.010618496306454082434012065050410456024110317230224609375	-1.5247638989138494	20.98481252319501	Shab;Shawl;Nckx30C;Sh;Elk;slo;SK;NaCP60E;eag
positive regulation of behavior (GO:0048520)	6/29	0.0000123716823734756911309408400345688505694852210581302642822265625	0.000201083400830858426144853723371852538548409938812255859375	0.00116602374392041872874781205382532789371907711029052734375	0.0213585936584787805525564863273757509887218475341796875	-1.8303831740723049	20.683513594445554	Shab;Oamb;Sh;sNPF-R;qvr;Ih
regulation of synapse organization (GO:0050807)	7/44	0.000014381286523486518132554194682182213682608562521636486053466796875	0.00022939274682585669251459747908228337109903804957866668701171875	0.001785471425780823205575753576113129383884370326995849609375	0.0290201975401559141010121578574398881755769252777099609375	-1.8487005491374444	20.612239740572697	Ten-m;dpr11;Nrx-1;stan;CASK;DIP-gamma;Ten-a
proximal/distal pattern formation (GO:0009954)	3/8	0.00032305753582549949672053646310132535290904343128204345703125	0.0029824671707410111039238120866912140627391636371612548828125	0.00558766183331246314713869338675067410804331302642822265625	0.0626035121907046743228164586980710737407207489013671875	-2.5444969791177083	20.451852787289234	spen;cora;hth
postsynaptic membrane assembly (GO:0097104)	3/8	0.00032305753582549949672053646310132535290904343128204345703125	0.0029824671707410111039238120866912140627391636371612548828125	0.00558766183331246314713869338675067410804331302642822265625	0.0626035121907046743228164586980710737407207489013671875	-2.5421145068402753	20.432703237225805	Nrx-1;Nlg4;Nlg3
purine ribonucleotide metabolic process (GO:0009150)	3/10	0.0006735340036319349688032076528543257154524326324462890625	0.0053236865766524178733565264565186225809156894683837890625	0.0091984897758675965295793730547302402555942535400390625	0.088458810011260047279080254156724549829959869384765625	-2.792064773265898	20.390371071985808	Pde6;Pde1c;Pde11
neuromuscular junction development (GO:0007528)	8/51	0.0000038867549889025123160892112583741919706881162710487842559814453125	0.00007352975831464753260491296060763488640077412128448486328125	0.000922769140646003999291224761947205479373224079608917236328125	0.0180487387848387893785062630058746435679495334625244140625	-1.6199422466176447	20.18113673737447	sff;dpr11;futsch;stj;DIP-gamma;Frq2;Frq1;Nlg3
regulation of photoreceptor cell axon guidance (GO:2000289)	2/6	0.0048226904642728329886125493430881761014461517333984375	0.0225319222500844108802997567408965551294386386871337890625	0.029405426857379381166968101979364291764795780181884765625	0.17401980817136308843373626586981117725372314453125	-3.7701297823501294	20.111468226775397	NetB;Sema1a
visceral muscle development (GO:0007522)	4/16	0.00017225131172748128598193328997467688168399035930633544921875	0.00179079291651813876130872049685649471939541399478912353515625	0.0044736023074759441453540631528085214085876941680908203125	0.054342495398181471510934414936855318956077098846435546875	-2.318858731293102	20.096519127004974	klar;Alk;kirre;jeb
monovalent inorganic cation transport (GO:0015672)	9/57	0.000000905213007252833716192552508672530819922030786983668804168701171875	0.00002005748107674521047111108884575259025950799696147441864013671875	0.0004269759202584153261368637988226737434160895645618438720703125	0.00966137670545512243502894733637731405906379222869873046875	-1.4398193101689205	20.03522328122245	Shab;Shawl;Nckx30C;Sh;Elk;slo;SK;NaCP60E;eag
female gonad development (GO:0008585)	3/14	0.00193427413863570397782598586644553506630472838878631591796875	0.01206568841073298557764470473330220556817948818206787109375	0.0197384782255427548847137586562894284725189208984375	0.1469561540146860634248326960005215369164943695068359375	-3.206024730874593	20.0313167220379	bab2;InR;fz2
negative regulation of transport (GO:0051051)	2/6	0.0048226904642728329886125493430881761014461517333984375	0.0225319222500844108802997567408965551294386386871337890625	0.029405426857379381166968101979364291764795780181884765625	0.17401980817136308843373626586981117725372314453125	-3.749006608881895	19.998788277654324	Pde6;Slob
regulation of olfactory learning (GO:0090328)	3/11	0.0009135106188338146769589709350611883564852178096771240234375	0.00654777176480883342513106271098877186886966228485107421875	0.0114099713283547406217355302260330063290894031524658203125	0.10286802275719821031518819154371158219873905181884765625	-2.8551331919694523	19.980837523844855	Alk;Oamb;Rdl
establishment or maintenance of cytoskeleton polarity involved in gastrulation (GO:0003380)	2/6	0.0048226904642728329886125493430881761014461517333984375	0.0225319222500844108802997567408965551294386386871337890625	0.029405426857379381166968101979364291764795780181884765625	0.17401980817136308843373626586981117725372314453125	-3.736134664547299	19.93012387763447	Ggamma1;CG43324
negative chemotaxis (GO:0050919)	4/18	0.0002812965719094420572778114664203030770295299589633941650390625	0.002639156455150374995521911358764555188827216625213623046875	0.006395200889639401399533458203450209111906588077545166015625	0.07028630311089399673729616324635571800172328948974609375	-2.4373936121807707	19.9283764209769	Sema1a;Sema2b;beat-IIIc;fz2
regulation of axon guidance (GO:1902667)	5/23	0.000052561873600413553460526661087470756683615036308765411376953125	0.00066655386961403557954941589969166670925915241241455078125	0.0025053791858831117068950877779798247502185404300689697265625	0.034014206829518951746837984728699666447937488555908203125	-2.0143293800763016	19.84823390161387	NetB;fz;CadN;stan;Lar
negative regulation of terminal cell fate specification, open tracheal system (GO:0035155)	2/7	0.006669885338000918449663512177494339994154870510101318359375	0.0278826091742568719922257258758691023103892803192138671875	0.036951056560633264991277968647409579716622829437255859375	0.1895178634265368422529007830235059373080730438232421875	-3.929040524265623	19.685092637079293	aop;hdc
axonal fasciculation (GO:0007413)	4/21	0.00052670075969001896309951149532935232855379581451416015625	0.0044365888808925689479334408815702772699296474456787109375	0.01019192325389364946197634509417184744961559772491455078125	0.09562178402433553492389961547814891673624515533447265625	-2.602302820806536	19.64446648500577	Con;Mmp2;CadN;Fas3
regulation of neurological system process (GO:0031644)	3/11	0.0009135106188338146769589709350611883564852178096771240234375	0.00654777176480883342513106271098877186886966228485107421875	0.0114099713283547406217355302260330063290894031524658203125	0.10286802275719821031518819154371158219873905181884765625	-2.8069424500019804	19.643588323662573	Alk;Oamb;Rdl
branch fusion, open tracheal system (GO:0035147)	5/22	0.000041762819571636221826181623040241674971184693276882171630859375	0.0005476624293825932583701376898943635751493275165557861328125	0.00211728826987726305441928076334079378284513950347900390625	0.03132500850562001948329537981408066116273403167724609375	-1.9463577650161756	19.626106500087033	trn;hdc;pyd;shot;ed
regulation of developmental growth (GO:0048638)	12/76	0.000000013560943081874833169850469026702921571114757171017117798328399658203125	0.0000005396320109132260914078216794409481593675081967376172542572021484375	0.0000481995314744789932529488163392983324229135178029537200927734375	0.00163594880357496343104006797375404858030378818511962890625	-1.0806285823818282	19.576745212377265	kuz;dally;nwk;sNPF;futsch;slo;CASK;pum;dysc;sNPF-R;InR;shot
positive regulation of circadian sleep/wake cycle, sleep (GO:0045938)	4/17	0.0002219944492308629471928604903752102472935803234577178955078125	0.0022084620207966881681727056019326482783071696758270263671875	0.005377228893221975940253098968923950451426208019256591796875	0.061438833096813472156583202377078123390674591064453125	-2.324878419565832	19.558872429245714	Shab;Sh;qvr;Ih
eye photoreceptor cell development (GO:0042462)	5/27	0.00011870379393068029101783456003005312595632858574390411376953125	0.00131715555957697175691600843805417753173969686031341552734375	0.004583308517546138237397368442316292203031480312347412109375	0.055095187804669203124330323362300987355411052703857421875	-2.1596548324624503	19.520859348436904	klar;Alk;Ten-m;Moe;jeb
negative regulation of neuromuscular junction development (GO:1904397)	7/45	0.00001676363747777377327728524913919017080843332223594188690185546875	0.0002512368525889731676360716594587074723676778376102447509765625	0.0020030866666128181730055501930110040120780467987060546875	0.0312373245036647560757270269959917641244828701019287109375	-1.7702966544559253	19.466710363060933	plum;nwk;Octbeta1R;Mob2;stj;Syp;Liprin-gamma
positive regulation of transport (GO:0051050)	4/17	0.0002219944492308629471928604903752102472935803234577178955078125	0.0022084620207966881681727056019326482783071696758270263671875	0.005377228893221975940253098968923950451426208019256591796875	0.061438833096813472156583202377078123390674591064453125	-2.312221028291342	19.452387591526314	Moe;Fife;Syt1;numb
regulation of neuromuscular junction development (GO:1904396)	8/42	0.0000008322668716260733443374126606928431471033036359585821628570556640625	0.0000192087193971297742907909655851739216814166866242885589599609375	0.0002928718778912267769153066065968005204922519624233245849609375	0.007190939299712249301033129000870758318342268466949462890625	-1.3886279950594511	19.43955978509237	dpr11;nwk;futsch;slo;CASK;pum;dysc;DIP-gamma
positive regulation of synaptic transmission (GO:0050806)	4/19	0.000351162794083759708697878298977457234286703169345855712890625	0.0031659520654113960068387623181251910864375531673431396484375	0.00753336019126257978861804787129585747607052326202392578125	0.07693360761696475813575801794286235235631465911865234375	-2.4220195190399676	19.26537453254762	Fife;VGlut;Rim;cv-c
regulation of cell morphogenesis involved in differentiation (GO:0010769)	6/39	0.000072764594836098126103517136353815430993563495576381683349609375	0.000848185277180376197107836144795101063209585845470428466796875	0.004375564706797257195913797289676949731074273586273193359375	0.05429464163058102255110526357384514994919300079345703125	-1.9838613320999572	18.902788347842666	Trim9;CadN;cv-c;stan;vvl;tutl
non-canonical Wnt signaling pathway (GO:0035567)	2/8	0.00878549460499798880175337245646005612798035144805908203125	0.03357106216611814575312422448405413888394832611083984375	0.04514627400366931497810440987450419925153255462646484375	0.2041151429880237733183179216212010942399501800537109375	-3.970091271747258	18.797005573727155	fz;fz2
regulation of circadian sleep/wake cycle, sleep (GO:0045187)	6/34	0.000032411527004979449342013386736738311810768209397792816162109375	0.000445272644806503359315996704026474617421627044677734375	0.00238387490951562364127624960019602440297603607177734375	0.033171357701062519074408641017726040445268154144287109375	-1.818123269232311	18.79393373731658	Shab;Sh;5-HT1A;InR;qvr;Ih
